entityID;x;y
41266;1448199;358118
57657;2093130;1535431
313;759901;306120
49466;746575;1207730
57659;2062574;1497973
16699;1459600;1560722
57660;2081335;1514505
8508;1524665;956968
57662;2100564;1438891
57663;2082023;1417278
33087;1633095;907671
320;720865;600625
57665;2044026;1463956
57666;2070181;1474209
8515;50447;978509
57669;2054049;898416
57670;2039872;907166
49478;763909;1207766
327;1922527;416708
57672;2091619;465054
57673;2100387;481343
8522;1197087;212098
57675;2117629;410169
57676;2129336;425220
16717;1456469;1586572
57678;1826495;237636
57679;1843995;236771
8531;1767893;1315941
57685;1820465;289813
16726;1464044;1507920
41303;880952;111717
57688;1572833;361019
57689;1593934;323153
345;441733;490550
8538;1787140;287464
57691;1357927;69791
57692;1390002;45380
24924;789081;948459
33118;336023;512692
16735;1470626;1481799
352;1171397;1256136
8547;2092036;76438
57701;1362182;26378
57702;1339211;30864
41320;910313;298734
16744;1458857;1549598
33129;869321;680615
8556;200495;673998
57711;616325;558771
57712;625553;547969
16753;1460144;1532260
370;1308411;1561962
33141;864715;703805
41333;893754;321628
49525;1154887;132252
57718;464537;617057
8569;1547835;752042
24953;277753;1325065
16762;1945358;883080
57725;450971;612990
381;134227;1193536
57726;437714;617822
8576;2141919;596079
41346;1081615;1408149
16771;1655236;1017885
24964;2087784;341080
390;931127;816728
8583;17833;1045111
57736;317810;951371
57738;282014;949308
57739;248441;946688
16780;1625765;1000931
41358;1087078;1416460
399;1019250;722010
24976;2077487;321450
57745;1028607;1605909
57746;1043613;1600345
8596;1685762;622661
16789;1576707;978372
406;1982516;445486
8603;585020;199638
41373;1989429;599285
57757;1015973;782392
413;380048;686813
57758;1028982;778136
49568;613023;305193
57762;781231;370617
8610;1740422;375596
33187;1143667;1299699
57764;765451;389615
420;924263;123388
57765;753091;367248
16807;2091208;1288649
8617;1965056;634929
49579;845977;743405
427;359497;1139466
57774;1395789;656339
57775;1370947;663542
33199;1144917;1310208
434;1144428;1315270
8626;437380;491640
57781;1805291;276044
57782;1802961;250127
57783;1963008;158025
49591;847464;719716
16825;1973732;918674
8635;433604;495728
445;1567163;1487190
33214;1442674;229662
49602;2049242;429989
16834;1131692;617682
8644;427805;498835
57797;1974580;992415
454;883894;1275117
57799;1963239;1000265
33226;1428462;231682
16843;1120260;623295
461;475706;644944
8653;418461;497798
49614;2038676;451308
16852;1108001;627398
8662;389221;487624
33239;2004036;175712
49625;1292329;492509
57817;710092;1197078
25051;1122857;628125
16861;2075707;104123
57823;2067759;853311
479;275772;1205836
8671;356178;474912
33252;2024248;184186
16870;1153489;554014
488;606562;1572888
8680;329084;465432
16879;1151837;576371
8689;299418;456310
49652;1703189;298788
16888;1149440;592658
506;2080380;928040
8698;278697;447266
25082;411991;668920
33279;1313117;714651
49664;1680181;264524
16897;1146521;604015
515;1115437;1188434
8707;773366;1110124
522;1774596;1494654
16906;2000510;1088875
8716;770802;1158234
41485;1123572;820447
49683;1180920;174352
16915;1657708;1303472
33300;67744;995108
533;2036437;374278
8725;768719;1190905
540;1532181;639555
16924;2100110;919372
25118;732769;876663
8734;766583;1233288
49695;1174994;148244
33312;50207;982283
547;389130;644757
16933;2005926;1580231
8743;476373;1014124
49704;2014472;1388671
25130;733595;891482
33323;1567696;147566
558;1048373;1289883
16942;1570721;1216319
8752;542345;1019672
41522;817146;1086008
567;1705642;1485275
16951;1919398;850078
33335;1560097;132792
8761;601706;1024637
16960;2033430;1013536
578;662447;895054
8770;1085507;35189
585;1214194;1204800
16969;2164753;571587
25161;1244442;301871
8779;1028202;30544
592;613901;1476422
16978;1776322;713853
33362;276175;1201068
41555;500585;675430
8788;1171086;42028
25174;460370;1605163
599;2070104;820386
16987;1232997;1061887
49755;1934388;1047744
8797;1128546;38670
606;1687199;1507365
25186;481596;1617634
16996;1792644;713412
8806;1915807;193508
615;690748;493391
17005;2021698;1002079
622;352255;865699
8815;1257425;48265
41588;560788;1149934
17014;1174443;618316
631;308888;549533
8824;1934610;156661
638;357681;1445199
8833;1929254;167401
49794;811097;121168
33411;601766;1153472
17032;1791253;695686
49807;1483815;1561247
25233;815295;1359526
17041;48862;1570299
8851;1940286;145600
660;1892190;1169178
41621;1227170;1208562
17050;71919;1304075
667;103840;839065
49819;1469473;1564943
8860;1986017;57232
25245;812374;1368196
17059;68899;1337470
8869;1958246;110308
678;1914293;658452
49834;805746;430339
25260;1564760;190726
17068;1074051;1183720
685;2057038;1127710
8878;468053;489942
692;700911;1560345
49846;804174;416831
8887;477990;489318
25272;1542455;172494
701;208750;1025987
17086;41142;1268694
41662;725289;708829
8896;447522;488103
33472;1310368;422601
49857;1005329;159633
17095;1724781;1502613
41673;1220768;732832
8905;454955;488262
33485;320660;1449599
717;2113987;506461
49869;1010064;138220
17104;1781114;671189
8914;678553;896278
25299;330124;1564538
724;1746357;56477
41685;1219849;741647
17113;1668979;1538911
33497;318698;1436103
8923;697886;897773
733;1870913;184836
17122;1458816;1604070
41700;726471;1349551
740;867271;1047118
8932;1971777;273897
25322;497655;569316
33514;955963;273854
747;233729;856494
17131;1601532;492760
8941;2026527;290185
41712;726840;1360671
49904;1035300;431984
17140;1390616;1387257
758;67930;1364530
8950;767262;902617
25334;497297;577633
33526;957706;230301
49915;605516;1279230
765;1250436;1206689
17149;51014;1549660
8959;812581;906012
17158;1371107;546832
49927;621090;1276506
8968;719031;899225
33547;853564;1291023
779;1496775;263139
17167;1390008;902942
8977;740219;900787
788;1903026;1175673
25366;1043182;1375315
33559;854503;1279218
17176;1805185;698290
49946;1119087;941745
8986;884270;911953
795;1222546;242565
17185;1323626;946762
25378;1038516;1357330
49958;1097942;932710
808;466982;779245
33578;621162;1144588
17194;1748548;1365348
9004;840533;908285
41773;900363;1594960
815;567903;591404
17203;1482619;1169993
25397;549131;569809
9013;862398;910104
822;746120;310161
33590;615501;1154666
17212;1223296;848728
9022;932292;916438
33601;826807;44042
25409;554317;581586
836;1485442;1165458
17221;853629;1614413
41804;1198998;438773
845;398898;1216666
17230;1608629;481707
9040;901788;913220
852;1715864;474687
41817;723346;820890
9049;915986;914944
859;1978089;276914
17248;839806;265010
9058;1792555;102415
868;639933;595466
41829;722089;808151
25448;736319;1452910
17257;2001058;974193
9067;1757073;65798
33644;61632;556520
877;771059;210825
50029;971163;187271
41840;276399;1221071
17266;1735958;1355537
25459;1858330;707207
884;98683;501039
9076;1137123;603605
33659;979994;539087
17275;1708697;1416316
41852;275324;1212055
9085;1129204;589924
50046;459693;417052
895;904239;121091
17284;1652048;1489103
902;1683492;484485
41863;2043611;13616
33671;977108;529442
50058;477274;428718
17293;1951453;507094
9103;1855665;167268
25488;1844202;220204
41875;2030714;26621
33684;1544581;509852
17302;1744692;553159
920;619308;691014
9112;1841294;153028
50073;2066539;678647
17311;1227324;1289869
33696;1541749;520240
929;1224383;1288523
9121;1824816;136326
50085;2051712;663473
25511;908755;643046
17320;1566540;1224672
9130;1895727;208689
943;901654;1600041
50098;332563;550630
9139;1884726;197499
25523;902566;624857
952;204590;1374221
17338;101925;998025
9148;1876285;189105
50110;326780;542501
959;1295262;551065
41923;1211850;749857
17347;870755;1399133
9157;1866304;178521
25542;929402;1106177
966;1621761;580385
50121;873202;780083
33738;1876765;683062
17356;611658;890692
973;1986415;928974
9166;1959990;267660
41935;1207723;743449
25554;920618;1094805
17365;582781;888224
50133;866603;803783
9175;1949726;258202
984;789510;904195
17374;645954;893707
33759;2090800;1481181
991;1764022;1504263
9184;1939517;249083
998;522910;315714
17383;625957;892063
9193;1919687;231123
1005;699627;956393
41966;1277215;241887
17392;489877;880015
25585;653269;307692
9202;703636;1548016
1014;1163571;433209
50168;1349169;83222
17401;469125;878256
9211;701271;1580369
33788;356562;674277
1023;1774008;233879
25600;721557;378678
41985;530413;1211817
17410;539004;884473
9220;11548;457577
50181;1755440;84566
1032;726715;1364823
33800;372927;685314
17419;509986;881893
25612;724097;397262
9229;17395;526545
41997;519256;1221337
50193;1763077;79088
17428;1817510;745336
1046;768955;1172842
9238;724192;1472307
33815;1610196;604270
42010;993956;289282
17437;1478871;340610
9247;718126;1490026
1057;1653915;870275
33827;1604616;590399
17446;1953990;1222549
42022;993145;251160
9256;714283;1502890
1066;623682;397236
17455;1238879;1296433
9265;708924;1522377
1075;1726896;235011
42037;1772139;1429241
33848;442431;846634
17464;1904128;857690
25658;1314502;815289
9274;1407752;218373
42049;1763127;1438099
9283;1427246;246744
33860;432661;867807
25670;1290492;789416
9292;137906;877439
1106;1162646;1027469
9301;126477;915184
33879;1539221;655891
50264;2019173;101349
1113;2075851;305045
17500;950718;225870
9310;22167;501230
42078;584279;387642
1122;241811;526605
33891;1534089;643895
50276;2051985;127364
17509;964672;227040
9319;21017;434091
1133;624125;1357531
25710;1684408;860166
17518;922016;223590
1140;647213;696647
17527;936395;224705
25722;1677985;849758
1147;1345211;517627
42109;1149912;48126
17536;749915;508291
9346;1446137;388641
33926;633851;883422
17545;871099;219706
1163;1193615;735394
9355;1487656;401622
1170;973465;620873
17554;905977;222503
9364;1210128;372594
50325;514745;1061486
42136;226891;1302216
1179;1669408;642298
17563;1643567;1471711
9373;1326175;380738
1186;714820;494018
17572;831555;364934
9382;1822692;964702
25768;1512690;833072
42153;1880876;170277
1193;57234;1490257
33961;1315827;161276
17581;6746;934985
9391;1855977;990850
1200;323476;539515
17590;1699013;1398322
42166;1883222;190336
1207;200018;853559
9400;1506428;409725
50360;1260066;558795
33980;689599;253821
1214;741170;961227
17599;24761;955720
9409;1790787;941805
1221;1483070;1448592
17608;20511;935993
33992;671521;250668
9418;746346;1414272
1230;2051723;1138520
17617;715621;509297
34003;1485425;805951
9427;750306;1391478
42199;776937;655618
1239;604303;496005
50393;392286;1548483
17626;742260;510061
9436;730053;1455817
1246;921359;1279515
17635;638809;503107
42211;772411;614257
9445;738503;1433913
1255;146656;848794
25833;565394;225225
17644;666034;506011
9454;928015;350731
1266;583588;394084
17653;823114;488077
25846;1108310;1135017
9463;1067613;361464
1275;1168777;347663
17662;627779;499659
9472;845137;327397
25858;1111412;1109446
34050;1097987;127645
42242;914283;1383092
17671;826175;433191
9481;869239;338531
1291;1232467;1268268
42253;1132559;548454
17680;824655;461108
9490;1572810;445360
1300;2012601;1014023
17689;985281;1342531
42265;1126061;539340
25883;1589731;1385157
1307;1475439;1469436
9499;1057213;1452562
17698;980538;1339146
9508;1997443;947217
25895;1652842;1423063
42280;687452;875139
17707;982133;1311927
1325;821680;511975
9517;2020118;975754
34094;1176041;228548
1332;1514818;125904
17716;1637714;512872
42292;691554;888110
25910;1117858;1027427
9526;447626;987072
34106;1172563;236031
1339;891691;910716
17725;1681731;562121
9535;454149;924148
1346;604712;891773
25922;1094485;1024820
17734;1742301;628231
9544;1208052;1088062
34121;720325;426152
1353;1006140;1598426
50505;654184;265891
17743;1114490;1371972
9553;1255402;1091077
1362;624254;1025149
34133;724674;411319
17752;1093545;1364161
9562;1912140;1031215
17761;1059232;1357448
9571;1883865;1014955
1380;1646517;46128
34150;1126373;1344710
50534;616710;934322
17770;1028581;1351720
1387;60681;1449763
9580;893535;1383689
25969;736381;1027699
34162;1136518;1358094
50546;604936;899418
17779;1008671;1347894
1396;553355;586910
9589;1925940;1037155
1403;1230420;1088118
25980;1892312;662748
17788;994465;1344799
9598;992300;1403003
1412;938551;717738
17797;628770;1350117
9607;952052;1392752
25992;1898174;652960
50569;1693273;1492035
1419;519503;290175
17806;633741;1299216
9616;1043721;1441624
34193;113810;1024502
50580;1870694;244765
1428;1145814;238010
42390;1924239;412082
17815;637985;1247132
9625;1015076;1420158
1437;1050412;423381
17824;67556;1350324
42401;467023;1326231
9634;894100;1050985
1444;756126;210474
17833;1165589;403410
1451;1651308;525487
9643;847484;1046655
26027;246046;866896
50605;1235691;649106
42413;469565;1339674
1458;384212;673424
17842;1159191;484617
9652;814748;1043610
1465;1077485;829928
50617;1215618;645831
17851;1129576;728242
9661;789944;1041270
1474;615321;1158067
34242;639506;602797
50628;358742;1340418
17860;1056956;721237
9670;754453;1037956
42440;989870;739198
17869;1032788;720696
9679;708492;1033666
50640;359043;1358819
1490;132736;581803
42452;991635;728797
17878;1005720;719825
9688;669639;1030223
1497;500126;681238
26074;812085;1263658
17887;985250;719201
50657;155298;1446921
9697;637037;1027599
1506;772531;1144222
17896;961327;718711
1513;1101329;831689
9706;1172436;1085762
50669;163619;1419174
1520;1154107;1097797
34289;658248;1431697
17905;1387237;867885
26099;1716622;521736
9715;1137447;1083148
42487;1178432;1323793
1529;601751;1156955
17914;1428798;755624
9724;1099266;1080059
34301;635133;1427729
26111;1716946;486365
50688;1613070;187306
1536;1346781;613311
17923;1409625;805710
9733;1074682;1077989
1545;447962;579011
26124;2146285;101542
17932;1440806;732145
50700;1617484;224888
9742;1053161;1076443
34322;1532191;333578
1554;1126738;534784
17941;1434277;744648
42518;811201;105932
26136;2160728;145458
50713;182228;803730
1561;1412920;367107
17950;1489137;648891
34334;1535231;351554
9760;947984;1069444
42529;1478171;911089
1572;1904151;216413
50725;172391;798579
17959;1458194;701433
34345;553759;1272194
9769;933871;1060984
1579;892443;327415
42541;1476929;931483
50736;1858919;275417
17968;1778757;514630
26161;1486433;1258632
1586;1776808;1088872
9778;180705;1021530
1593;1461359;1566798
17977;1755438;499779
9787;222704;1025578
26173;1449205;1240261
34368;1823703;151679
1600;1794651;524374
17986;1727158;481239
9796;107264;1014310
1609;2022522;1027382
17995;1711293;472000
34380;1828956;146599
9805;133063;1016785
50767;1204485;1153614
1616;1715000;595654
18004;1842584;557959
9814;1632183;568490
1623;684218;559664
50779;1194849;1105631
18013;1831677;550656
26207;1885268;384626
34399;1881294;956130
9823;1618709;586345
1637;989210;1344915
18022;1810364;536219
9832;31467;545088
26219;1879246;390767
34411;1887710;963637
50798;1902595;1412388
1646;1564243;320724
18031;1789197;521926
9841;1645169;551699
1655;647084;398429
18040;1862273;571088
34426;1572504;592979
9850;353571;432762
1664;2005628;1085331
18049;75241;1271092
9859;1238009;1205544
50821;1863023;218253
34438;1564837;589260
1671;129643;901052
18058;2037219;997398
9868;419357;1042923
1678;833141;909358
26254;750190;810726
18067;77900;1179671
34453;1459974;470967
1685;2042656;824612
9877;363701;398491
18076;203208;1248390
26269;888114;1350801
9886;332511;1035908
34465;1453159;452932
50850;920828;1027528
9895;372576;1039115
26281;880227;1344333
1709;619108;1059962
18094;743110;497230
50862;921781;1043834
9904;249327;1028358
42672;281139;976532
18103;750829;500395
9913;289452;1032084
1723;118331;697805
18112;704935;494283
1730;719893;54506
9922;729064;207069
34498;1898650;958711
42695;810890;1436298
1737;2009997;966957
18121;727037;495605
9931;748816;208808
1744;1789639;317793
18130;638798;491223
42707;809535;1402252
50899;796870;745764
9940;763308;210093
1751;1594816;575603
26329;923992;551549
18139;665184;491729
9949;778564;211407
50910;1484861;493129
1758;1640247;675111
18148;990726;48445
26341;924922;527738
9958;800016;213411
1767;207678;1200799
50922;1493745;481823
18157;630255;492838
1774;419626;577828
42734;1291990;545274
9967;828019;215958
34543;1794889;258994
18166;980881;147952
9976;1180235;1201207
42745;2150603;507970
1790;412051;497025
18175;985915;96386
9985;1220561;1204192
1797;263930;1031446
42757;2143580;515562
18184;974176;206391
50953;568648;386361
9994;2065683;969100
1808;416861;1345262
26384;582741;402206
34576;116729;926887
18193;977583;176969
10003;1332305;71794
18202;1723214;1572078
34587;358281;1295587
10012;1347662;104554
1826;218216;266697
18211;1724184;1576204
10021;1362523;135334
1833;972195;818552
42794;206460;675846
18220;1499737;724651
10030;1383377;177048
1840;1979363;671751
26419;66591;1450209
18229;1714550;1562907
1847;1723165;1568604
42813;668115;555419
1854;1878594;582250
10048;649829;199916
1861;1092685;429204
18247;1518532;734423
10057;682167;202794
42825;678199;559262
1868;1054171;131017
18256;1536727;744423
51024;418985;866583
10066;1678693;631975
34649;2067128;534412
18265;1559532;757326
10075;1548401;967727
1884;943621;224294
18274;2059626;1126965
10084;1532975;961901
1893;569300;789596
34661;2067648;549105
26473;1801857;151225
18283;2062372;1128915
42860;503590;1230698
10093;1513701;953868
51055;1120520;241407
18292;2065985;1126083
1909;1812627;375278
26485;1815960;132170
10102;2095064;932770
1916;738075;1244485
18301;2066950;1119211
10111;2111275;922891
1925;426413;1217859
18310;2064677;1111829
10120;1697937;610524
34698;383866;642918
1932;1388113;1319488
18319;2041837;1091109
51088;755204;934442
10129;1690562;618909
1941;2040896;1001552
18328;2017051;1071824
10138;1896104;1048160
42907;286962;760327
1948;579422;1021400
51100;755047;957725
18337;2010202;1070773
10147;1892663;1058569
1957;561020;884654
26534;942264;974576
18346;2005762;1075282
42924;334244;301283
10156;1894772;1073884
1966;450000;678836
18355;2004949;1081280
1973;1527878;1601184
10165;1898676;1090950
42936;334370;283360
18364;2031453;1106012
10174;1495568;946084
51135;1273672;158762
26560;1650009;237444
1984;1069748;1088914
18373;2055725;1129784
10183;1481204;940185
1993;1990102;982300
42955;779152;581060
34764;673283;1356462
26573;1654645;255125
2000;1344820;156818
34775;1512471;926923
18391;1379653;1225590
42967;772772;600126
2009;1509307;675121
10201;1903175;1036255
51166;618535;882121
18400;1368089;1245729
10210;702566;334758
34787;1505387;943730
2025;1219926;743908
18409;2054932;1133842
10219;708925;252402
26608;1558070;315441
2034;473458;680722
18418;1689262;137787
10228;694069;448733
43002;904387;823094
18427;1706782;112557
2045;91255;1093196
10237;699239;379481
2052;747564;899508
18436;1722255;90409
10246;1918094;1108206
26631;1070618;755070
2059;2071135;317315
18445;1737887;68207
34830;91903;1523757
10255;1902096;1097846
2068;797763;806937
26644;1066534;733041
18454;1603156;263565
10264;716350;156541
51225;1056269;897977
43033;313834;469311
2075;459006;582376
34845;417270;451262
18463;1618465;241567
10273;720499;80419
2082;1016706;231366
43044;1782074;542803
18472;1642295;206621
34857;432337;465030
10282;669200;772878
43056;1781865;521698
18481;1670161;165777
10291;672860;727749
2100;2044792;363611
51253;780831;1353922
26677;394831;601552
18490;920614;716393
43067;1841699;173613
34876;1077706;478370
10300;121349;928603
2109;1888509;965681
26688;1725526;247227
51265;783993;1365905
18499;1528720;375044
10309;114845;953560
2118;1916407;1032797
43079;1847464;165411
34888;1092080;436159
51276;1098122;164493
18508;1553151;339060
26700;1728021;238061
2125;357949;1213404
10318;687962;534613
34899;236521;1457161
18517;1579855;298878
10327;690430;500479
51288;1097021;145214
2141;1099441;532924
43102;674834;1564620
18526;871181;712485
26719;946819;204744
34911;208051;1426797
10336;678998;648082
18535;856464;711432
10345;684492;577158
43114;695657;1560232
26731;944348;217486
34926;1760167;304765
18544;900347;714778
10354;1778259;690165
2163;1933520;1117516
43127;1932666;60053
18553;885738;713772
34938;1781978;287419
10363;62822;1408245
2174;1729613;1361330
18562;813612;708049
51333;1326212;675029
2183;1121787;624321
34955;1008513;845316
18571;1852545;761234
10381;1765615;675795
51344;747725;1186898
2192;2064717;204843
18580;841564;710187
26772;509957;1145869
10390;53657;1516333
34967;999037;829353
43160;303849;1226468
2201;812487;1373107
51356;746041;1174822
18589;827098;709109
10399;1370769;252941
34980;190810;775729
43172;302751;1214166
18598;2057942;956504
10408;57583;1469911
2217;790706;406336
43183;1850303;183495
18607;1986854;1087287
34992;180815;770707
10417;55469;1493936
2228;914660;221999
18616;1842931;748975
10426;1767236;1299875
2235;1284598;558735
43195;1857103;176137
18625;1824111;723549
10435;1764625;1267160
26822;1362099;107204
43208;2039005;621330
18634;2059178;1145947
10444;1290673;248623
2255;652806;1060986
18643;205907;516982
43220;2062628;643739
10453;1270346;247230
35029;84002;1091749
2262;771494;112103
18652;2012383;1107943
10462;464578;1046532
51428;608628;766634
18661;2039551;1129990
26853;815409;207541
10471;500447;1049299
2280;275988;1329155
35050;199506;753098
18670;1786662;357954
2287;1396999;576032
26864;925862;252596
10480;1758614;1238686
51440;608257;783827
43251;471525;645022
2294;1423365;765500
35062;203010;736636
18679;1787782;332264
10489;1750665;1225762
26876;929218;228056
2301;432249;873298
43264;1261494;1055518
10498;634038;1059614
2310;1253574;357149
18697;381633;1379338
10507;596848;1056856
43276;1261668;1043573
2317;1540425;356118
18706;1780795;246302
51475;1105698;44526
2324;1837175;553142
10516;567126;1054447
43289;1697090;228045
18715;1769641;229362
2333;921315;1052152
10525;537502;1052208
2340;15789;1069801
18724;1788407;302423
43301;1696916;237919
10534;839247;1079431
26921;148127;1201717
51498;1631945;1343107
2349;1011083;128478
18733;1788800;273788
10543;797847;1075136
43312;914733;682434
35123;1022190;742878
26932;610283;1305083
2356;363434;806709
18742;211999;1302100
51510;1631091;1291877
10552;746985;1070061
43324;909236;707124
2365;1563829;456847
18751;250055;1318838
35135;1019008;730612
26944;618143;1304760
10561;688855;1064405
2372;60373;679368
18760;104288;1271370
35146;2113076;138824
10570;1005906;1083198
2379;1089569;932376
43343;836296;84899
18769;163588;1285877
51537;784210;85834
2386;1899397;960985
10579;932952;1082599
18778;307827;1344615
43355;825186;106957
10588;912083;1086767
2399;1519936;1461544
26975;1054798;124141
18787;334911;1357288
10597;881372;1083790
2406;189318;264426
26986;1737434;95795
18796;282348;1333084
2413;667277;833670
10606;1227866;1101624
2420;911969;915692
18805;294468;1338477
26998;1735132;82998
10615;1174938;1097883
2429;774264;803371
18814;1812521;1267105
51583;1080058;1259725
10624;1132803;1094494
27009;2022403;508850
2438;992048;721126
18823;1755592;1332569
10633;1092176;1090904
43403;1671619;53900
51595;1080475;1288137
2445;631040;794850
27021;2015401;520905
18832;1867188;1169961
10642;1273363;1104950
2454;290018;750781
43415;1663220;35337
27032;1939635;648674
51608;1847752;723140
18841;1834686;1167419
10651;1172993;434273
2461;1145752;1243503
35230;212656;1458347
18850;1273930;819690
10660;1189504;433271
27044;1928580;663663
51620;1844012;735492
35242;207435;1468535
18859;1971470;1068727
10669;1215080;429461
51631;1993626;496765
27059;1229095;494503
18868;1915726;1143130
10678;1269832;429574
2488;1752546;1074386
43450;1114746;1193817
51643;1989567;506961
35261;502027;603172
18877;1877833;1192183
10687;1339266;433509
2497;895734;1158747
51654;823216;741656
2504;1698850;1045258
10696;1384285;454615
35273;509943;592509
27082;274886;1051434
2511;1322403;673473
10705;1633324;527647
51666;820288;717628
27095;264658;1038602
18904;1265025;858722
10714;1676536;575607
2527;504049;1225066
43488;1923715;344392
18913;1206155;635606
10723;1717791;621610
2536;804856;707411
18922;1807047;1159832
10732;1741343;648081
35308;859419;1090093
2545;1898887;1041564
18931;1784802;1155575
10741;1755713;664208
27126;1036516;518084
2554;224945;1306647
35323;1623399;258608
10750;1777690;1121418
2561;1157502;1083335
10759;1754633;1155202
35335;1613520;255611
18958;381110;457783
51730;60717;832562
2580;712342;205535
51732;995722;1072386
51733;1057093;942434
18967;412637;465770
2587;949166;572998
51743;993704;1056753
18976;439283;471684
51744;993071;1026332
51745;989003;978616
51746;994646;942230
43555;972976;810642
51747;951587;917574
2596;613625;1517430
51748;999924;928220
51749;1037307;934124
51750;1040157;922601
27175;530058;736337
35368;1028071;814972
18985;462307;475427
2603;2028063;1121918
18994;478685;480016
27187;537837;693400
2612;510732;1349598
2619;1070041;1079031
19003;1188711;787183
35389;2086191;1455825
51775;952483;979111
27202;442372;598224
19012;1197396;706548
43588;619410;1518173
2635;922414;913408
51788;1058146;950590
19021;1202748;662364
27214;447319;587304
2646;345267;1038630
19030;1967542;950110
43613;1154146;914886
2653;1935470;1041431
19039;1930653;895553
2662;1091255;1420864
19048;280347;438121
43625;1169829;926263
10858;2006011;932005
2669;1079409;1077051
35438;152037;1027944
19057;305319;445194
10867;2049963;931477
51827;1263109;1031553
51828;1266814;1001824
51829;1267267;963565
51830;1266857;933658
51831;1283715;897400
2680;1543078;1473468
51832;1292311;867901
19066;336191;453953
51834;1336599;883517
51835;1363226;894245
10876;748126;960712
27261;1610111;386070
